ID;Kategorija;Ocjena_posjetitelja;Parking_mjesto;Bazen_fitness_centar;Pet_friendly;Broj_odraslih;Broj_djece;Broj_iznajmljenih_soba;Udaljenost_od_centra_grada (km);Lokacija;Cijena_smjestaja_za_jednu_noc (KM);Sadrzaj_za_djecu
1;0;8,7;1;0;0;2;1;1;2,01;1;156;1
2;0;9;1;0;0;2;2;2;0,488389289;1;170;1
3;0;9,2;0;0;1;1;1;1;2;1;127;1
4;0;6,6;1;0;0;1;1;1;2,56;0;117;1
5;0;8,4;0;0;1;2;0;1;4,54;0;88;1
6;0;8,3;1;0;0;2;0;1;5;0;68;0
7;0;9,5;1;0;0;1;0;1;4,54;1;88;1
8;0;6;0;0;1;2;0;1;5;0;68;1
9;0;5,2;0;0;0;2;0;1;5,54;0;59;0
10;0;9,3;1;1;1;2;3;3;0,34;1;254;1
11;0;8,6;1;0;0;2;0;1;2;0;127;0
12;0;5,7;1;0;0;2;1;1;2,182707104;0;91;1
13;0;7,7;1;0;0;3;0;2;2,87;1;108;1
14;0;9,7;0;0;0;2;0;1;4;0;98;1
15;0;8,7;1;0;0;1;1;1;4,54;0;88;0
16;0;7,4;1;0;0;1;1;1;3,7;1;104;1
17;0;5,5;1;0;0;1;0;1;4,67;0;74;0
18;0;9,1;1;1;1;2;0;1;0,34;1;196;1
19;0;8,4;0;0;1;2;0;1;4;0;98;0
20;0;7;1;0;1;1;1;1;4,66;0;80;0
21;0;9,4;1;0;0;1;0;1;3,9;0;100;1
22;0;7,7;1;0;1;2;1;2;3,9;1;100;1
23;0;9,3;1;0;0;2;0;1;4;1;98;0
24;1;8,1;1;1;1;1;0;1;0,49;1;170;1
25;0;6,7;1;0;0;2;2;2;1,01;1;162;1
26;0;9,3;1;0;1;2;1;1;2,5;1;139;1
27;0;6,7;0;0;0;2;0;1;4,2;0;78;0
28;0;7;0;0;0;2;0;1;4,22;0;74;0
29;0;7,2;0;0;0;2;0;1;4,2;0;78;1
30;0;9,1;1;1;0;1;1;1;2,89;1;106;1
31;0;8,8;1;0;0;2;1;1;2,87;1;108;1
32;0;8,5;1;0;1;2;0;1;3,9;0;100;1
33;0;6;0;0;0;1;0;1;5,34;1;55;1
34;0;9,4;1;0;1;1;0;1;4,56;0;80;1
35;0;9,1;1;1;1;2;2;2;2,45;0;140;1
36;0;8;0;0;0;2;0;1;4,95;0;70;0
37;0;9,4;1;1;1;3;0;1;1,01;1;162;1
38;0;8,8;1;0;1;2;0;1;2;1;127;1
39;0;8,7;0;0;0;2;0;1;3,7;0;104;1
40;0;9,7;1;1;0;2;0;1;2,56;0;117;1
41;0;8,8;1;1;1;2;1;2;2,01;1;156;1
42;0;9,1;0;0;0;2;0;1;3,9;1;100;1
43;0;5,6;0;0;0;2;0;1;4,2;0;78;0
44;0;6,8;1;0;1;2;0;1;3,87;0;111;1
45;0;9,5;1;0;0;3;0;1;4,54;1;88;0
46;0;8,1;1;0;0;2;0;1;3,87;0;94;0
47;0;9,7;1;0;1;2;1;1;3,89;1;102;0
48;0;8;1;1;1;3;0;2;3,55;1;164;1
49;0;9,6;1;0;0;2;0;1;3,89;0;84;0
50;1;9;1;1;1;1;0;1;0,23;1;227;1
51;0;6;1;0;0;3;0;1;5;0;68;0
52;0;8,2;1;1;1;2;0;1;2,56;1;117;1
53;0;8,5;1;0;1;2;2;1;5,54;0;59;0
54;0;9,4;1;0;0;2;3;3;0,25;1;215;1
55;0;7;0;0;0;2;0;1;4,54;0;88;1
56;0;7,4;0;1;0;1;0;1;5,54;0;59;0
57;0;7;1;0;0;2;0;1;4,54;1;88;0
58;0;6;0;0;0;2;0;1;5,01;0;65;0
59;0;9,9;0;0;0;2;0;1;5,54;0;59;0
60;0;7,6;1;0;1;2;1;1;1,92;1;132;1
61;0;7,7;1;0;1;1;0;1;3,9;1;100;1
62;0;8;1;1;1;2;1;2;2,24;1;151;1
63;0;9,4;1;0;1;1;0;1;2,02;1;121;1
64;0;9,4;1;0;1;2;1;2;2,38;1;147;1
65;0;9,1;1;1;1;2;2;3;0,49;1;170;1
66;0;8,9;1;0;1;2;0;1;2,51;1;130;1
67;1;9,3;1;1;1;2;0;1;0,34;1;196;1
68;0;9;1;0;0;2;2;2;2,25;1;149;1
69;0;7,6;0;0;0;2;0;1;4;0;98;1
70;0;9,2;1;1;0;1;0;1;4,54;0;88;1
71;0;9,6;1;0;1;1;0;1;3,46;1;111;1
72;0;8,2;1;0;0;2;1;1;2,56;1;117;0
73;0;8,4;1;0;1;2;2;2;3,893254194;1;137;0
74;0;9,3;1;0;0;3;0;1;2,56;1;117;1
75;0;8,8;1;1;0;2;1;1;2,52;1;131;1
76;0;8,8;1;0;0;2;0;1;4,28;0;91;0
77;0;9,3;1;0;0;2;0;1;4,1;0;98;1
78;0;9,3;1;0;0;2;0;1;2,56;1;117;1
79;0;8,4;1;0;0;3;0;2;3,9;1;100;1
80;0;9,5;1;0;1;3;0;2;3,97;1;108;1
81;0;9,3;0;0;0;2;2;2;0,47;1;145;1
82;0;9,5;1;0;1;2;3;3;0,38;1;250;1
83;1;9,3;1;1;1;2;0;2;0,26;1;475;1
84;0;9,2;1;0;0;1;0;1;1,732620804;1;102;0
85;0;9,3;1;0;1;2;0;1;4,56;0;90;0
86;0;7,5;0;1;1;2;4;4;0,55;1;196;1
87;0;6,5;1;1;1;2;0;1;2,04;1;127;0
88;0;8,5;1;0;0;2;3;3;0,49;1;170;1
89;0;8,1;1;1;1;2;3;4;0,4;1;231;1
90;0;7,3;1;0;0;1;0;1;1,92;0;78;0
91;0;9,3;1;0;1;2;1;2;5,902076232;1;137;1
92;0;9,4;0;0;0;2;1;2;7,017906754;0;106;1
93;0;9,3;1;0;1;2;0;1;0,750394578;1;135;1
94;0;8,1;1;0;0;2;0;1;3,400896885;0;57;0
95;0;8,6;1;0;0;2;0;1;3,403098486;0;98;1
96;0;9,4;1;0;1;2;2;2;3,003068636;1;166;1
97;0;9;1;0;1;2;0;1;3,571400787;1;156;1
98;0;9,5;1;0;0;1;1;2;4,665411412;1;141;1
99;0;8,9;1;0;1;2;1;2;4,157070173;1;143;1
100;0;7,9;1;0;0;2;0;1;1,615294729;0;91;1
101;0;9,2;1;0;0;2;2;2;3,781331059;1;141;0
102;0;9,6;1;0;1;2;1;2;0,585182932;1;141;0
103;0;9,3;1;1;1;3;0;1;1,930701659;1;178;1
104;0;9,6;1;0;0;2;0;1;5,039233176;0;98;0
105;0;8,4;1;1;1;2;0;1;3,59922212;1;124;1
106;0;9,7;0;0;0;1;0;1;1,499363141;1;79;0
107;0;9,1;1;0;0;2;0;1;3,716679326;0;80;1
108;0;9,2;1;1;1;2;2;2;1,810540319;1;156;1
109;0;9,3;1;1;0;2;0;1;0,653966982;1;156;1
110;0;9,2;0;0;0;2;0;1;5,88;0;47;0
111;0;9,3;1;1;1;2;3;3;1,407110201;1;196;1
112;0;9,1;1;0;1;1;1;1;2,678092001;1;108;1
113;0;8,8;1;0;0;2;0;1;2,061576555;0;98;1
114;0;7,9;0;0;0;1;0;1;1,792237506;0;50;0
115;0;8,7;1;1;1;2;1;2;3,342648051;1;144;1
116;1;9;1;1;1;3;1;3;1,226599845;1;241;1
117;0;7,6;1;1;0;1;2;2;2,618709401;0;133;0
118;0;7,6;1;1;1;2;1;2;2,850957024;0;147;1
119;1;8,4;1;1;1;1;1;1;10,72348325;1;217;1
120;1;9,8;1;1;1;2;0;2;4,934493705;1;224;1
121;0;7,8;1;0;0;2;2;2;1,816301136;1;160;1
122;1;8,3;1;1;0;3;0;1;4,295560863;1;208;1
123;1;8,7;1;1;1;1;0;1;3,372097292;1;184;1
124;0;8,4;1;1;1;2;2;2;1,960856865;0;168;1
125;0;9,2;1;0;0;2;3;3;3,141294801;1;203;1
126;0;9,1;1;0;1;2;4;3;1,680914916;1;254;1
127;1;8,6;1;1;1;3;0;2;1,934392383;1;316;1
128;0;9,3;1;1;1;2;2;2;1,247545183;1;196;1
129;0;8,6;1;1;0;3;0;2;2,870363253;1;186;1
130;0;9,5;1;0;1;1;2;2;7,72305318;1;174;1
131;0;8,7;1;1;0;2;2;2;2,064980564;1;145;0
132;0;8,1;1;0;0;3;1;2;2,473502567;1;117;0
133;0;8,6;1;0;1;2;2;2;0,218366102;1;156;1
134;0;8,6;1;0;0;1;1;2;0,724210661;1;127;1
135;0;8,5;1;0;0;1;2;2;2,010016972;1;162;0
136;0;9,4;1;0;1;2;3;3;1,154753564;1;252;1
137;0;9,5;1;0;1;2;3;3;1,837632898;1;205;1
138;0;8,9;1;0;0;1;2;3;1,088797787;1;111;1
139;0;8,6;1;0;0;2;0;1;1,388807901;1;113;1
140;0;9,1;1;0;1;1;1;2;0,711000885;1;196;1
141;0;9;1;0;1;1;2;2;3,41830516;1;217;1
142;0;7;0;0;0;2;0;1;3,38582616;0;63;1
143;0;9,5;1;0;1;2;0;1;3,681101902;1;186;1
144;0;8;1;0;1;1;2;2;1,187618625;1;202;1
145;0;9,5;1;0;1;2;0;2;3,76905312;1;166;1
146;0;9;1;0;0;2;1;2;2,196436786;1;125;1
147;0;8,9;1;0;0;3;0;2;8,283327632;1;196;1
148;0;9,1;1;0;0;2;0;1;3,75214156;1;146;1
149;0;8,8;1;0;1;2;2;2;2,407442724;1;196;1
150;0;8,7;1;0;1;2;2;2;8,568407506;1;186;1
151;0;9,1;1;0;0;2;2;2;1,101164484;1;171;1
152;0;9,5;1;1;0;2;0;1;2,378975833;1;117;1
153;0;8;1;0;0;2;0;1;8,56840478;0;59;1
154;0;9;1;1;0;2;0;1;3,603560473;1;117;1
155;0;7,8;1;1;1;2;3;2;3,018615586;1;182;1
156;0;9;1;1;1;2;3;2;0,763283913;1;305;0
157;0;7,8;1;0;0;2;0;1;4,137211264;0;63;0
158;0;8,1;0;1;0;2;0;1;3,636776791;0;86;0
159;0;8,2;1;0;0;2;0;1;0,970918827;0;98;1
160;0;8,5;1;0;1;1;0;1;2,119623202;1;94;1
161;0;9,4;1;1;0;1;1;2;1,937848875;1;125;0
162;0;8,6;1;0;0;2;0;1;3,710792891;1;91;1
163;1;8,3;1;1;1;2;0;1;1,005784873;1;234;1
164;0;7,6;1;0;0;2;0;1;4,718971514;0;91;1
165;0;8,3;1;0;1;1;0;1;4,456138822;1;137;1
166;0;8,3;1;0;0;2;0;1;4,018532277;0;117;1
167;0;9,4;1;1;0;2;0;1;2,430391497;1;115;1
168;0;9,7;1;0;1;2;0;1;3,168237066;1;97;0
169;0;8,6;1;1;0;2;1;2;0,958099225;1;106;1
170;0;6,6;1;0;1;2;0;1;0,371439545;0;121;1
171;0;8,5;1;1;0;1;0;1;2,146646791;1;102;1
172;0;9,3;1;0;1;2;0;1;3,472098019;1;116;1
173;0;9,4;1;0;1;2;0;1;2,219048516;1;117;1
174;0;7,5;1;0;0;2;2;2;1,258901386;0;145;1
175;0;5,9;1;0;0;1;0;1;10,85349274;0;78;0
176;0;9,1;0;0;0;2;0;1;0,161331963;1;86;0
177;0;8,9;1;0;0;2;0;1;3,312730494;1;78;0
178;0;8,9;0;0;1;2;0;1;2,264520516;1;113;1
179;0;9,1;1;0;0;2;1;1;1,133040039;1;135;1
180;0;7,4;0;0;1;2;0;1;2,379144746;0;100;1
181;0;8,6;1;0;1;1;0;1;1,590912121;1;74;0
182;0;7,9;1;1;0;2;2;2;2,178444728;0;211;1
183;0;5,1;1;0;0;1;0;1;0,693777039;0;91;0
184;0;7,2;0;0;1;1;0;1;1,525066177;0;84;0
185;0;6,4;0;0;0;2;2;2;6,37540638;0;132;1
186;0;7,3;1;0;0;2;0;1;2,285602199;0;100;1
187;0;8,9;1;1;1;1;2;2;2,474167401;1;160;1
188;0;8,4;1;0;1;1;1;1;6,050694737;1;125;0
189;0;9,8;1;0;0;2;0;1;10,45321955;1;110;1
190;0;7,8;1;0;0;2;0;1;4,599353595;1;111;1
191;0;8,1;1;0;1;1;0;1;2,528586709;1;102;1
192;0;8,9;1;0;1;2;0;1;4,774310109;1;91;1
193;0;9,5;1;0;0;2;0;1;1,050278308;1;108;1
194;0;8,7;1;0;0;1;0;1;1,750366502;1;129;0
195;0;9,4;1;0;1;2;0;1;0,593229196;1;102;1
196;0;7,3;1;0;0;1;3;1;5,212966509;0;109;1
197;1;6,9;1;0;1;2;0;1;2,661272899;0;88;1
198;0;9,4;1;1;0;3;0;1;2,159382048;1;131;1
199;0;9,5;1;0;0;2;0;1;0,394035856;1;100;1
200;0;8,8;1;0;0;2;0;1;2,210546343;1;129;1
